Subject,DiceClass1,AssdNpClass1,HdNpClass1,DiceClass2,AssdNpClass2,HdNpClass2,DiceClass3,AssdNpClass3,HdNpClass3
testing/patient113/patient113_ES_resamp_gt.nii.gz,0.9273,1.3249,6.4094,0.8844,1.0388,4.0181,0.9664,0.9275,3.3455
testing/patient113/patient113_ED_resamp_gt.nii.gz,0.9554,0.8742,3.1802,0.8805,0.9371,3.5307,0.9758,0.7585,3.1779
testing/patient114/patient114_ES_resamp_gt.nii.gz,0.6803,3.521,18.8303,0.8371,3.0231,14.85,0.7751,1.47,3.9568
testing/patient114/patient114_ED_resamp_gt.nii.gz,0.8002,3.1661,16.2401,0.8903,1.5347,8.5478,0.948,1.2125,3.9252
testing/patient115/patient115_ES_resamp_gt.nii.gz,0.9311,1.0128,4.2854,0.8844,1.2439,5.4278,0.9452,1.1947,4.1354
testing/patient115/patient115_ED_resamp_gt.nii.gz,0.9634,0.8179,4.1184,0.8868,0.8773,3.3829,0.9709,0.7607,2.3607
testing/patient116/patient116_ES_resamp_gt.nii.gz,0.7417,1.8008,7.5162,0.9025,1.2612,5.1899,0.9217,1.137,3.5826
testing/patient116/patient116_ED_resamp_gt.nii.gz,0.9496,0.8871,4.5878,0.9089,0.8091,3.6241,0.9657,0.7581,2.6864
testing/patient117/patient117_ES_resamp_gt.nii.gz,0.8915,1.6742,5.8469,0.906,1.2069,5.9057,0.9659,1.0799,3.2387
testing/patient117/patient117_ED_resamp_gt.nii.gz,0.89,2.3839,8.9689,0.8928,0.8876,3.3512,0.977,0.8602,3.0416
testing/patient118/patient118_ES_resamp_gt.nii.gz,0.8127,3.3608,14.7288,0.8807,1.044,4.5059,0.9283,0.9869,3.3973
testing/patient118/patient118_ED_resamp_gt.nii.gz,0.9011,2.8371,13.6789,0.872,1.0101,4.085,0.9456,1.0207,3.1593
testing/patient119/patient119_ES_resamp_gt.nii.gz,0.9227,1.0997,4.7373,0.8988,1.0072,4.2738,0.9584,0.6716,2.2475
testing/patient119/patient119_ED_resamp_gt.nii.gz,0.9405,0.8319,3.6201,0.8676,0.8158,3.5681,0.9677,0.7412,2.7134
testing/patient120/patient120_ES_resamp_gt.nii.gz,0.5202,2.4746,9.5477,0.902,1.0896,4.512,0.9587,0.8059,2.5508
testing/patient120/patient120_ED_resamp_gt.nii.gz,0.909,1.2381,5.1239,0.9012,0.8001,2.8495,0.9641,0.8438,2.5418
testing/patient121/patient121_ES_resamp_gt.nii.gz,0.9442,1.1036,4.5625,0.9218,0.937,3.3456,0.9397,0.971,2.9909
testing/patient121/patient121_ED_resamp_gt.nii.gz,0.9634,0.8508,3.8523,0.8844,0.8498,3.0202,0.9703,0.731,2.5367
testing/patient122/patient122_ES_resamp_gt.nii.gz,0.9155,1.2513,6.8157,0.8764,2.176,10.3115,0.904,2.0914,5.4309
testing/patient122/patient122_ED_resamp_gt.nii.gz,0.9198,1.6102,7.6398,0.8916,0.8146,2.9018,0.9723,0.7868,2.6598
testing/patient123/patient123_ES_resamp_gt.nii.gz,0.8795,1.7414,6.1475,0.8959,1.3344,5.5748,0.8402,2.0469,5.8042
testing/patient123/patient123_ED_resamp_gt.nii.gz,0.9586,0.8343,3.6378,0.8411,0.9328,3.5817,0.9084,0.7304,2.5224
testing/patient124/patient124_ES_resamp_gt.nii.gz,0.8509,1.7882,8.6416,0.9092,1.0168,4.3638,0.9324,0.9353,2.8091
testing/patient124/patient124_ED_resamp_gt.nii.gz,0.9254,1.4181,6.5945,0.8895,1.0048,3.5388,0.9613,0.6891,2.3186
testing/patient125/patient125_ES_resamp_gt.nii.gz,0.888,1.6347,7.8218,0.8866,0.7518,3.0195,0.8948,0.7636,2.9897
testing/patient125/patient125_ED_resamp_gt.nii.gz,0.9055,1.5081,9.2325,0.8625,0.6937,2.7944,0.9576,0.6998,2.3533
testing/patient126/patient126_ES_resamp_gt.nii.gz,0.7291,2.0774,9.109,0.833,1.1508,5.2653,0.8614,1.0147,3.1306
testing/patient126/patient126_ED_resamp_gt.nii.gz,0.8505,2.2917,10.6943,0.8282,0.9043,4.2905,0.9309,1.022,3.4119
testing/patient127/patient127_ES_resamp_gt.nii.gz,0.8335,2.0034,10.5271,0.9044,0.743,3.1538,0.9581,0.6943,2.2604
testing/patient127/patient127_ED_resamp_gt.nii.gz,0.8835,2.4125,13.5677,0.8744,0.7446,3.2568,0.9683,0.696,2.5568
testing/patient128/patient128_ES_resamp_gt.nii.gz,0.8666,1.3013,5.1262,0.8665,0.8533,3.3095,0.8498,0.8667,2.4814
testing/patient128/patient128_ED_resamp_gt.nii.gz,0.9607,0.7214,2.8565,0.8807,0.8024,2.7601,0.9662,0.8186,2.7367
testing/patient129/patient129_ES_resamp_gt.nii.gz,0.9381,1.3015,6.0355,0.9041,0.8859,3.439,0.9528,0.8053,2.4966
testing/patient129/patient129_ED_resamp_gt.nii.gz,0.9296,1.6179,8.5482,0.8632,0.8406,3.4915,0.9672,0.8563,2.869
testing/patient130/patient130_ES_resamp_gt.nii.gz,0.9381,1.1592,6.3626,0.9278,0.8817,3.1814,0.9417,1.0048,2.9383
testing/patient130/patient130_ED_resamp_gt.nii.gz,0.9604,0.8338,3.6145,0.9047,0.7867,2.831,0.9701,0.7623,2.3017
testing/patient131/patient131_ES_resamp_gt.nii.gz,0.936,1.339,5.5269,0.8831,0.7886,3.0456,0.9729,0.7423,2.3843
testing/patient131/patient131_ED_resamp_gt.nii.gz,0.9436,1.254,6.1501,0.8782,0.7824,3.1903,0.977,0.6236,2.337
testing/patient132/patient132_ES_resamp_gt.nii.gz,0.9457,1.0928,3.8317,0.9018,1.0514,3.7417,0.9722,0.8243,2.8098
testing/patient132/patient132_ED_resamp_gt.nii.gz,0.9667,0.7072,3.2588,0.8907,0.9042,3.1128,0.9679,1.1159,3.0959
testing/patient133/patient133_ES_resamp_gt.nii.gz,0.9348,1.2711,5.1899,0.8464,1.3063,5.3958,0.9555,1.6096,5.0292
testing/patient133/patient133_ED_resamp_gt.nii.gz,0.9322,1.3981,8.0833,0.8546,1.064,4.9568,0.9649,1.2031,4.7907
testing/patient134/patient134_ES_resamp_gt.nii.gz,0.9195,1.2219,6.071,0.8954,0.8482,2.8782,0.7962,0.9623,2.7183
testing/patient134/patient134_ED_resamp_gt.nii.gz,0.9579,0.7802,3.0585,0.8901,0.7257,2.7322,0.9454,0.7183,2.4586
testing/patient135/patient135_ES_resamp_gt.nii.gz,0.879,2.2811,13.3146,0.8778,0.9547,4.2462,0.9637,0.8697,2.9042
testing/patient135/patient135_ED_resamp_gt.nii.gz,0.9283,1.7263,10.2685,0.8709,0.9557,4.5383,0.9678,0.8369,3.1807
testing/patient136/patient136_ES_resamp_gt.nii.gz,0.9329,0.9469,4.7543,0.8785,1.0826,5.3039,0.9545,1.1629,3.8179
testing/patient136/patient136_ED_resamp_gt.nii.gz,0.9533,0.7847,4.2116,0.8499,1.087,4.3623,0.9598,1.1397,4.3602
testing/patient137/patient137_ES_resamp_gt.nii.gz,0.8325,1.3125,6.9267,0.8547,1.77,6.777,0.9257,1.2931,3.7167
testing/patient137/patient137_ED_resamp_gt.nii.gz,0.9534,0.9115,4.1795,0.8921,0.7748,2.8851,0.9752,0.7379,2.5401
testing/patient138/patient138_ES_resamp_gt.nii.gz,0.8571,1.4223,4.6068,0.8774,2.2371,7.4074,0.7428,1.79,4.4864
testing/patient138/patient138_ED_resamp_gt.nii.gz,0.9437,1.2589,3.9096,0.9167,1.0119,3.2631,0.9521,1.0564,3.1519
testing/patient139/patient139_ES_resamp_gt.nii.gz,0.9413,0.7756,3.2354,0.8997,1.1437,4.4176,0.9508,0.8708,2.571
testing/patient139/patient139_ED_resamp_gt.nii.gz,0.9676,0.6527,2.4133,0.8477,0.8867,3.8661,0.9603,0.9357,3.468
testing/patient140/patient140_ES_resamp_gt.nii.gz,0.8295,3.2886,15.1084,0.8841,0.8843,3.2038,0.9047,0.8525,2.9587
testing/patient140/patient140_ED_resamp_gt.nii.gz,0.8875,2.4443,11.4825,0.8022,0.9279,4.2005,0.9309,0.8892,2.9657
testing/patient141/patient141_ES_resamp_gt.nii.gz,0.9256,1.7528,6.3769,0.8882,1.6998,7.5718,0.8979,3.4128,7.0155
testing/patient141/patient141_ED_resamp_gt.nii.gz,0.9615,0.9942,3.9556,0.899,0.7906,2.6106,0.9705,0.7472,2.3771
testing/patient142/patient142_ES_resamp_gt.nii.gz,0.8153,2.4798,8.2668,0.8427,2.7166,7.9281,0.8715,1.3011,3.6393
testing/patient142/patient142_ED_resamp_gt.nii.gz,0.9301,1.2798,5.8997,0.9168,0.7898,3.0195,0.9655,0.7049,2.3294
testing/patient143/patient143_ES_resamp_gt.nii.gz,0.901,1.3216,6.4868,0.9089,0.9847,3.3842,0.968,0.8512,2.7601
testing/patient143/patient143_ED_resamp_gt.nii.gz,0.9535,0.9183,4.4305,0.8918,1.0679,3.862,0.9683,1.1655,3.4173
testing/patient144/patient144_ES_resamp_gt.nii.gz,0.8512,1.9013,8.7821,0.9235,0.8251,2.9904,0.9314,1.03,2.6262
testing/patient144/patient144_ED_resamp_gt.nii.gz,0.8799,0.883,2.7126,0.8885,0.7928,2.8146,0.9649,0.7688,2.4527
testing/patient145/patient145_ES_resamp_gt.nii.gz,0.876,1.5995,10.4617,0.9179,1.0862,4.46,0.9556,1.0798,4.1936
testing/patient145/patient145_ED_resamp_gt.nii.gz,0.854,2.4859,10.9775,0.9056,1.0053,3.6311,0.9569,1.1137,3.3729
testing/patient146/patient146_ES_resamp_gt.nii.gz,0.876,1.4653,7.715,0.873,1.9206,8.0799,0.7518,2.4624,5.5184
testing/patient146/patient146_ED_resamp_gt.nii.gz,0.9635,0.6767,2.3969,0.9232,0.7642,2.8163,0.9669,1.004,3.2467
testing/patient147/patient147_ES_resamp_gt.nii.gz,0.8785,2.7071,11.5193,0.8658,2.3492,14.8772,0.8016,2.0688,7.3308
testing/patient147/patient147_ED_resamp_gt.nii.gz,0.9381,1.6873,9.6089,0.8594,1.0562,4.2223,0.9555,1.0267,3.2113
testing/patient148/patient148_ES_resamp_gt.nii.gz,0.9226,1.3159,4.3722,0.8857,1.6286,8.2167,0.9256,1.5665,4.4121
testing/patient148/patient148_ED_resamp_gt.nii.gz,0.9568,0.8924,4.0244,0.8949,0.8481,3.5035,0.9693,0.8765,3.0642
testing/patient149/patient149_ES_resamp_gt.nii.gz,0.7979,0.9921,5.0881,0.9105,1.3082,3.7793,0.9695,0.716,2.2066
testing/patient149/patient149_ED_resamp_gt.nii.gz,0.9184,1.4522,8.116,0.8853,0.7315,2.8788,0.9754,0.673,2.2742
testing/patient150/patient150_ES_resamp_gt.nii.gz,0.8682,2.0277,9.5219,0.8741,1.285,4.6487,0.9031,1.1359,3.1196
testing/patient150/patient150_ED_resamp_gt.nii.gz,0.9579,0.914,5.6743,0.8669,0.8175,3.1074,0.9702,0.6426,1.9242
Mean,0.8908,1.6013,7.525,0.878,1.1569,4.7398,0.9307,1.0333,3.2938
SD,0.0825,0.8524,4.39,0.0382,0.5539,2.7752,0.0676,0.437,1.176
Max,0.97,4.7135,26.7119,0.9278,3.511,18.6463,0.977,3.4128,8.5882
Min,0.5084,0.6527,2.3969,0.651,0.6901,2.5623,0.5677,0.5674,1.9242
